營業地址,統一編號,總機構統一編號,營業人名稱,資本額,設立日期,組織別名稱,使用統一發票,行業代號,名稱,行業代號1,名稱1,行業代號2,名稱2,行業代號3,名稱3
"新北市新莊區昌平里００１鄰新北大道３段３號５樓",24944325,,"宸悅科技股份有限公司",7200000,1040313,股份有限公司,Y,271999,未分類其他電腦週邊設備製造,271100,電腦製造,,,,
"新北市新莊區昌平里００１鄰新北大道３段３號５樓",54038806,,"永潤豐國際有限公司",1500000,1020206,有限公司,Y,454512,食用油脂批發,454700,非酒精飲料批發,454400,冷凍調理食品批發,472913,菸酒零售
"新北市新莊區昌平里００１鄰新北大道３段３號６樓",12715662,,"賀邦國際有限公司",5000000,0891212,有限公司,Y,452000,綜合商品批發,454611,國產菸酒批發,451099,其他商品批發經紀,455211,服裝批發
"新北市新莊區昌平里００１鄰新北大道３段３號６樓",45012213,,"創世紀餐飲管理顧問有限公司",2000000,1050720,有限公司,Y,454111,蔬菜批發,464112,電腦套裝軟體批發,471999,未分類其他綜合商品零售,472999,未分類其他食品、飲料及菸草製品零售
"新北市新莊區昌平里００１鄰新北大道３段３號６樓",70395717,,"中春有限公司",3000000,0880901,有限公司,Y,461111,木材批發,465311,汽車零件、汽車百貨批發,,,,
"新北市新莊區昌平里００１鄰新北大道３段３號６樓",83045329,,"優品聚有限公司",6000000,1091008,有限公司,Y,462099,其他化學原材料及其製品批發,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段３號６樓",85079787,,"喜翻國際貿易有限公司",1000000,1081122,有限公司,Y,487113,經營網路購物,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段３號６樓",87497858,,"塔塔行銷工作室",200000,1100226,獨資,N,731099,其他廣告服務,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段３號６樓",87506012,,"元齊商行",200000,1100325,獨資,Y,473312,鞋類及其配件（真皮鞋類及其配件除外）零售,487113,經營網路購物,,,,
"新北市新莊區昌平里００１鄰新北大道３段３號７樓",29071469,,"錡炫貿易股份有限公司",5000000,0980624,股份有限公司,Y,457113,醫療耗材批發,456512,眼鏡及其零配件批發,455111,絲織、麻織、棉織、毛織品批發,474999,未分類其他家用器具及用品零售
"新北市新莊區昌平里００１鄰新北大道３段３號７樓",50753665,,"國通貿易有限公司",500000,1070329,有限公司,Y,464312,化工機械批發,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段３號７樓",83077573,,"台灣川流貿易有限公司",300000,1090910,有限公司,Y,455211,服裝批發,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段３號７樓",85076439,,"宸通科技股份有限公司",1000000,1081112,股份有限公司,Y,254999,未分類其他金屬加工處理,249999,其他未分類基本金屬製造,,,,
"新北市新莊區昌平里００１鄰新北大道３段３號８樓",28869380,,"卡未子數位創意有限公司",5000000,0970723,有限公司,Y,639099,未分類其他資訊服務,464111,電腦及電腦週邊設備批發,464112,電腦套裝軟體批發,340099,其他產業用機械設備維修及安裝
"新北市新莊區昌平里００１鄰新北大道３段３號８樓",50990294,,"微品國際有限公司",1000000,1080227,有限公司,Y,483212,手機及手機週邊零配件零售,464111,電腦及電腦週邊設備批發,471999,未分類其他綜合商品零售,,
"新北市新莊區昌平里００１鄰新北大道３段３號８樓",83110947,,"通旭股份有限公司",8400000,1090907,股份有限公司,Y,220999,未分類其他塑膠製品製造,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段３號８樓",83174857,,"德金電機股份有限公司",4000000,1090731,股份有限公司,Y,464999,未分類其他機械器具批發,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段３號８樓",83263529,,"伊豐森室內設計股份有限公司",500000,1091230,股份有限公司,Y,434011,室內裝潢工程,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段３號８樓",91090640,,"嘉泰裝潢工程有限公司",1000000,1100628,有限公司,Y,434011,室內裝潢工程,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段３１號１２樓",65120176,,"瓏耀達投資有限公司",3000000,1050816,有限公司,N,649911,投資有價證券,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段３３號１０樓",83516691,,"確認鍵網路行銷有限公司",1000000,1090306,有限公司,Y,702099,其他管理顧問服務,464111,電腦及電腦週邊設備批發,464112,電腦套裝軟體批發,,
"新北市新莊區昌平里００１鄰新北大道３段３３號１２樓",28869451,,"興富達實業股份有限公司",6500000,0970526,股份有限公司,Y,461311,貼面石材批發,461999,未分類其他建材批發,,,,
"新北市新莊區昌平里００１鄰新北大道３段３３號１２樓",45907731,,"寶富興實業有限公司",3000000,1050413,有限公司,Y,461999,未分類其他建材批發,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段３３號１２樓",91007116,,"吉普賽工程有限公司",500000,1100805,有限公司,N,434011,室內裝潢工程,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段３３號１９樓",24305262,,"明華士有限公司",5000000,0971107,有限公司,N,760999,其他未分類專業、科學及技術服務,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段３５號２２樓",29153068,,"萊拉維兒服飾股份有限公司",20000000,0990430,股份有限公司,N,455211,服裝批發,681112,不動產租賃,,,,
"新北市新莊區昌平里００１鄰新北大道３段３７號１２樓",27446217,,"瑛杰電子興業有限公司",2500000,0930916,有限公司,Y,464211,電子器材、電子設備批發,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段３７號４樓",54307766,,"東永國際有限公司",1800000,1021104,有限公司,N,184199,其他塑膠原料製造,220300,塑膠外殼及配件製造,220999,未分類其他塑膠製品製造,454999,未分類其他食品批發
"新北市新莊區昌平里００１鄰新北大道３段４３號１８樓",97499927,,"凱鉅鋼模有限公司",1000000,0860517,有限公司,Y,251211,塑膠成型模具製造,249999,其他未分類基本金屬製造,259999,其他未分類金屬製品製造,,
"新北市新莊區昌平里００１鄰新北大道３段５號十３樓之３",53945365,,"洗特樂國際有限公司",10000000,1011102,有限公司,Y,464999,未分類其他機械器具批發,702099,其他管理顧問服務,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號１０樓之１",28856667,,"第卡摩有限公司",2000000,0970408,有限公司,Y,456399,其他家飾品批發,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號１０樓之１",29138052,,"明拓實業有限公司",2000000,0990212,有限公司,Y,484311,汽車零件、汽車百貨零售,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號１０樓之２",28154265,,"京順科技股份有限公司",10000000,0950420,股份有限公司,Y,464211,電子器材、電子設備批發,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號１０樓之５",82912201,,"尚驛光電股份有限公司",2000000,1080620,股份有限公司,N,269999,其他未分類電子零組件製造,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號１０樓之６",53463486,,"匯聚精密科技股份有限公司",23000000,1001208,股份有限公司,Y,464111,電腦及電腦週邊設備批發,464211,電子器材、電子設備批發,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號１１樓之１",24347946,,"全盛開發投資有限公司",250000,0980522,有限公司,N,649999,其他未分類金融中介,649911,投資有價證券,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號１１樓之１",54286426,,"全眾管理顧問有限公司",5000000,1020724,有限公司,Y,781099,其他人力仲介,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號１１樓之２",29061384,,"法克漫家庭用品有限公司",250000,0970925,有限公司,Y,456999,未分類其他家用器具及用品批發,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號１１樓之７",42593602,,"黑色幽默整合行銷有限公司",5000000,1040827,有限公司,N,456612,珠寶批發,474512,珠寶零售,487912,非店面零售代理,,
"新北市新莊區昌平里００１鄰新北大道３段５號１１樓之７",53261263,,"萬弘企業管理顧問有限公司",3000000,0991112,有限公司,Y,760399,其他藝人及模特兒等經紀,702099,其他管理顧問服務,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號１２樓之１",53814379,,"紅銘人力仲介有限公司",5000000,1010313,有限公司,Y,702099,其他管理顧問服務,781011,外籍勞工仲介,781099,其他人力仲介,,
"新北市新莊區昌平里００１鄰新北大道３段５號１２樓之３",84466683,,"上閣股份有限公司",5000000,0900531,股份有限公司,Y,455111,絲織、麻織、棉織、毛織品批發,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號１２樓之５",54968647,,"香港商能寶科技有限公司",500000,1080107,外國公司在台之分公司,Y,464922,通用電池批發,474114,通用電池零售,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號１２樓之６",24758546,,"柏仕達科技股份有限公司",21800000,1031020,股份有限公司,Y,464111,電腦及電腦週邊設備批發,483111,電腦及電腦週邊設備零售,271999,未分類其他電腦週邊設備製造,269999,其他未分類電子零組件製造
"新北市新莊區昌平里００１鄰新北大道３段５號１３樓之１",28875524,,"幻翔科技股份有限公司",5000000,0961112,股份有限公司,Y,464211,電子器材、電子設備批發,476299,其他運動用品及器材零售,483299,其他通訊設備零售,,
"新北市新莊區昌平里００１鄰新北大道３段５號１３樓之３",69255528,,"特麗國際有限公司",2500000,1070117,有限公司,Y,456799,其他清潔用品批發,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號１３樓之５",54302777,,"冠泰電子有限公司",20000000,1021014,有限公司,Y,464211,電子器材、電子設備批發,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號１３樓之５",66526076,,"伊台貿股份有限公司",2000000,1060322,股份有限公司,Y,454612,進口菸酒批發,473999,未分類其他服飾品零售,487113,經營網路購物,,
"新北市新莊區昌平里００１鄰新北大道３段５號１３樓之５",68894189,,"冠澤精密工業有限公司",1000000,1070104,有限公司,Y,464299,其他電子、通訊設備及其零組件批發,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號１３樓之５",85153934,,"冠泰餐飲店",200000,1080722,獨資,Y,454999,未分類其他食品批發,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號１３樓之６",28039364,,"環球設計有限公司",3000000,0941130,有限公司,Y,740200,工業設計,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號１４樓之１",54301313,,"凱晟實業股份有限公司",1000000,1021004,股份有限公司,Y,458111,文具批發,464211,電子器材、電子設備批發,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號１４樓之２",42846846,,"良友國際有限公司",1500000,1050126,有限公司,Y,457199,其他藥品及醫療用品批發,464999,未分類其他機械器具批發,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號１４樓之３",42629881,,"信誼室內裝修設計有限公司",900000,1040812,有限公司,Y,473999,未分類其他服飾品零售,620213,電腦設備管理及資訊技術諮詢,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號１４樓之３",52230974,,"哲泓工程有限公司",2000000,1050829,有限公司,Y,434011,室內裝潢工程,434015,室內裝修工程,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號１４樓之３",52554804,,"宏芯國際股份有限公司",15000000,1060202,股份有限公司,Y,433212,管道工程,782000,人力供應,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號１４樓之３",68621809,,"昌順建設股份有限公司",10000000,1061213,股份有限公司,Y,670012,不動產投資開發,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號１４樓之５",12696546,,"民緯有限公司",5600000,0900402,有限公司,Y,454400,冷凍調理食品批發,454700,非酒精飲料批發,451099,其他商品批發經紀,,
"新北市新莊區昌平里００１鄰新北大道３段５號１４樓之６",66359387,,"京明光學有限公司",12000000,1051207,有限公司,Y,457199,其他藥品及醫療用品批發,456512,眼鏡及其零配件批發,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號１４樓之７",27643630,,"崴美纖維有限公司",1500000,0940322,有限公司,Y,455111,絲織、麻織、棉織、毛織品批發,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號１４樓之７",80290950,,"品喆紡織有限公司",5000000,0911108,有限公司,Y,121020,其他針織外衣製造,451099,其他商品批發經紀,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號１５樓之１",77511297,35501091,"台灣鑽石工業股份有限公司台北連絡處",0,0810507,其他,Y,339199,其他珠寶及金工製品製造,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號１５樓之３",27363216,,"康百國際食品股份有限公司",91251200,0930927,股份有限公司,Y,454700,非酒精飲料批發,454612,進口菸酒批發,451099,其他商品批發經紀,681112,不動產租賃
"新北市新莊區昌平里００１鄰新北大道３段５號１５樓之６",68463581,,"科達建業建設股份有限公司",100000000,1061201,股份有限公司,N,681111,不動產買賣,681112,不動產租賃,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號１５樓之６、之７",66266901,,"東森建設實業股份有限公司",100000000,1051103,股份有限公司,Y,670012,不動產投資開發,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號１５樓之７",65851405,,"科達環球建築股份有限公司",30000000,1051005,股份有限公司,N,670012,不動產投資開發,681112,不動產租賃,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號１５樓之８",12856493,,"東寶開發股份有限公司",6000000,0900503,股份有限公司,N,451099,其他商品批發經紀,681112,不動產租賃,524100,停車場管理,,
"新北市新莊區昌平里００１鄰新北大道３段５號１５樓之８",24265424,,"光勛資產管理有限公司",6600000,0971120,有限公司,N,681112,不動產租賃,670012,不動產投資開發,681111,不動產買賣,,
"新北市新莊區昌平里００１鄰新北大道３段５號１６樓之１",80507732,,"唯真科技股份有限公司",10000000,0920820,股份有限公司,Y,464916,舞台音響（燈光）設備批發,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號１６樓之３",29141845,,"祥泰發建設股份有限公司",60000000,0990317,股份有限公司,Y,681212,不動產代銷,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號１６樓之３",29141872,,"祥安不動產開發股份有限公司",5000000,0990317,股份有限公司,Y,681212,不動產代銷,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號１６樓之３",85012766,,"馨滿溢有限公司",19000000,1080830,有限公司,Y,670012,不動產投資開發,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號１６樓之３",90839128,,"昊鼎建設股份有限公司",10000000,1100208,股份有限公司,Y,670012,不動產投資開發,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號１６樓之５",27403934,,"威慶貿易股份有限公司",10000000,0930803,股份有限公司,Y,454311,魚類批發,454399,其他水產品批發,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號１６樓之５",80065406,,"海揚貿易股份有限公司",68000000,0911029,股份有限公司,Y,454912,罐頭批發,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號１６樓之６",80503573,,"參方達興業有限公司",27000000,0920812,有限公司,Y,472311,水產品零售,454399,其他水產品批發,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號１６樓之７",82112171,,"富邦地產企業社",200000,1070605,獨資,Y,669199,其他投資顧問,731099,其他廣告服務,812100,建築物一般清潔服務,,
"新北市新莊區昌平里００１鄰新北大道３段５號１６樓之７",83615778,,"敏昌置業有限公司",300000,1090428,有限公司,Y,670012,不動產投資開發,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號１６樓之７",87313824,,"祥安開發企業社",200000,1090415,獨資,Y,670012,不動產投資開發,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號１６樓之８",11493608,,"津津股份有限公司",330000000,0671101,股份有限公司,Y,731099,其他廣告服務,454611,國產菸酒批發,455111,絲織、麻織、棉織、毛織品批發,461212,石灰及石灰製品批發
"新北市新莊區昌平里００１鄰新北大道３段５號１６樓之８",12499475,,"吉發興業股份有限公司",10000000,0730623,股份有限公司,Y,481014,居家修繕用品零售,474999,未分類其他家用器具及用品零售,184111,聚酯粒製造,184200,合成橡膠原料製造
"新北市新莊區昌平里００１鄰新北大道３段５號１６樓之８",29175627,,"鑫津食品股份有限公司",5000000,0990811,股份有限公司,Y,454999,未分類其他食品批發,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號１７樓之１",12775083,,"梵昱實業有限公司",7000000,0900319,有限公司,Y,454914,糖果餅乾批發,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號１７樓之２",24400548,,"富海國際股份有限公司",20000000,0980505,股份有限公司,Y,454399,其他水產品批發,472311,水產品零售,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號１７樓之３",16099083,,"亨展投資股份有限公司",10000000,0861127,股份有限公司,N,669199,其他投資顧問,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號１７樓之３",16143026,,"名將投資股份有限公司",26000000,0860827,股份有限公司,N,649911,投資有價證券,669199,其他投資顧問,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號１７樓之３",22393872,,"健通紡織股份有限公司",45000000,0760814,股份有限公司,Y,112112,棉混紡梭織布製造,455112,人造纖維織品批發,456311,寢具批發,123099,其他服飾品製造
"新北市新莊區昌平里００１鄰新北大道３段５號１７樓之３",70384774,,"艾莉爾實業股份有限公司",12000000,0880724,股份有限公司,Y,455111,絲織、麻織、棉織、毛織品批發,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號１７樓之８",54716050,,"勝泰商業有限公司",10000000,1030429,有限公司,N,464299,其他電子、通訊設備及其零組件批發,464211,電子器材、電子設備批發,760999,其他未分類專業、科學及技術服務,,
"新北市新莊區昌平里００１鄰新北大道３段５號１７樓之８",59099886,,"慧儀實業有限公司",1000000,1050829,有限公司,Y,464211,電子器材、電子設備批發,433199,其他機電、電信及電路設備裝修,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號１８樓之１",50977813,,"乾揚國際有限公司",2000000,1071217,有限公司,Y,487912,非店面零售代理,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號１８樓之２",42737874,,"宏昇開發建設有限公司",2000000,1070720,有限公司,Y,681111,不動產買賣,670011,土地開發,670012,不動產投資開發,,
"新北市新莊區昌平里００１鄰新北大道３段５號１８樓之２",83145241,,"賀騰開發建設有限公司",500000,1090825,有限公司,Y,670012,不動產投資開發,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號１８樓之３",50993406,,"鈺昇建經有限公司",1000000,1080315,有限公司,Y,670012,不動產投資開發,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號１８樓之３",66592336,,"和星開發有限公司",10000000,1060517,有限公司,Y,670012,不動產投資開發,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號１８樓之５",70828593,,"韓那企業有限公司",3000000,0890801,有限公司,Y,458299,其他運動用品及器材批發,457299,其他化粧品批發,475299,其他化粧品零售,,
"新北市新莊區昌平里００１鄰新北大道３段５號１８樓之６",24565169,,"孚鹿顧問有限公司",10000000,1030708,有限公司,N,454112,水果批發,454811,茶葉批發,561115,餐館、餐廳,,
"新北市新莊區昌平里００１鄰新北大道３段５號１８樓之７",84714109,,"五邦人力資源管理顧問有限公司",10000000,0821227,有限公司,Y,781011,外籍勞工仲介,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號１９樓之１",24251322,,"凱基國際旅行社有限公司",10000000,0971023,有限公司,Y,790011,旅行業,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號１９樓之２",54880875,,"禪易資訊科技有限公司",240000,1041117,有限公司,Y,631299,其他資料處理、主機及網站代管服務,293999,未分類其他通用機械設備製造,740999,未分類其他專門設計服務,,
"新北市新莊區昌平里００１鄰新北大道３段５號１９樓之３",80506184,,"英碩系統科技股份有限公司",12000000,0920815,股份有限公司,Y,464111,電腦及電腦週邊設備批發,464112,電腦套裝軟體批發,464913,消防設備批發,464999,未分類其他機械器具批發
"新北市新莊區昌平里００１鄰新北大道３段５號１９樓之５",04136839,,"財團法人台北國際社區文化基金會",7000000,0850101,其他,Y,601011,廣播電台經營,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號２樓之２",66533442,,"展圓設計股份有限公司",5000000,1060328,股份有限公司,Y,434011,室內裝潢工程,740912,商業設計,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號２樓之３",80741694,,"中華智慧網路設備有限公司",10000000,0930405,有限公司,Y,464499,其他辦公用機械器具批發,464211,電子器材、電子設備批發,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號２樓之３",84761860,,"拓比企業有限公司",8000000,0830414,有限公司,Y,455211,服裝批發,473211,服裝零售,451099,其他商品批發經紀,,
"新北市新莊區昌平里００１鄰新北大道３段５號２樓之５",54873229,,"東世亞科技有限公司",800000,1041005,有限公司,Y,731099,其他廣告服務,639099,未分類其他資訊服務,631299,其他資料處理、主機及網站代管服務,,
"新北市新莊區昌平里００１鄰新北大道３段５號２樓之６",82849593,,"翔裕不動產開發有限公司",1000000,1080515,有限公司,Y,670012,不動產投資開發,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號２樓之７",91091612,,"和陞資訊有限公司",3000000,1100728,有限公司,N,464111,電腦及電腦週邊設備批發,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號２樓之８",28155068,,"台灣照國科技股份有限公司",4000000,0950425,股份有限公司,Y,464111,電腦及電腦週邊設備批發,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號２０樓之６",24701018,,"台灣宏時達股份有限公司",200000,1031014,股份有限公司,N,464111,電腦及電腦週邊設備批發,464112,電腦套裝軟體批發,639099,未分類其他資訊服務,,
"新北市新莊區昌平里００１鄰新北大道３段５號２０樓之８",28216728,,"興聯科技股份有限公司",48048050,0950906,股份有限公司,Y,464211,電子器材、電子設備批發,273099,其他視聽電子產品製造,284299,其他照明器具製造,465311,汽車零件、汽車百貨批發
"新北市新莊區昌平里００１鄰新北大道３段５號２１樓之６",54338677,,"華研科電子股份有限公司",10000000,1020711,股份有限公司,Y,464111,電腦及電腦週邊設備批發,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號２１樓之７",16489511,,"皮爾艾國際有限公司",1000000,0870429,有限公司,Y,464211,電子器材、電子設備批發,456113,家電（視聽設備及家用空調器具除外）批發,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號２１樓之８",24689485,,"強昱股份有限公司",30000000,1030815,股份有限公司,Y,340099,其他產業用機械設備維修及安裝,462099,其他化學原材料及其製品批發,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號２２樓之２",27775081,,"亞適國際有限公司",35000000,0940506,有限公司,Y,455111,絲織、麻織、棉織、毛織品批發,455112,人造纖維織品批發,456512,眼鏡及其零配件批發,,
"新北市新莊區昌平里００１鄰新北大道３段５號２２樓之３",09878206,,"榕堤水灣餐廳",220000,0960705,合夥,Y,561115,餐館、餐廳,563111,冰果店、冷（熱）飲店,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號２２樓之３",25086503,,"利和成股份有限公司",5000000,0981211,股份有限公司,Y,454400,冷凍調理食品批發,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號２２樓之３",80424629,,"水灣企業股份有限公司",15000000,0920701,股份有限公司,Y,561115,餐館、餐廳,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號２２樓之５",80557535,,"恩時悠科技有限公司",5000000,0921008,有限公司,Y,464211,電子器材、電子設備批發,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號２２樓之６",54728921,,"亞達亞國際有限公司",20000000,1030624,有限公司,Y,781099,其他人力仲介,702099,其他管理顧問服務,731099,其他廣告服務,969099,未分類其他個人服務
"新北市新莊區昌平里００１鄰新北大道３段５號２２樓之６",68714200,,"立珍美容國際有限公司",200000,1061220,有限公司,Y,457299,其他化粧品批發,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號２２樓之６",68715405,,"紫雲生技有限公司",200000,1061220,有限公司,Y,454920,保健食品批發,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號３樓之２",50847185,,"俐泓實業有限公司",6000000,1070827,有限公司,Y,455211,服裝批發,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號３樓之３",68957584,,"艾酷思股份有限公司",1300000,1070105,股份有限公司,N,452000,綜合商品批發,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號３樓之５",53728043,,"寶嘉誠有限公司",5000000,1010905,有限公司,Y,782000,人力供應,457299,其他化粧品批發,456999,未分類其他家用器具及用品批發,,
"新北市新莊區昌平里００１鄰新北大道３段５號３樓之５",54722145,,"象禾紡織有限公司",3000000,1030523,有限公司,Y,112112,棉混紡梭織布製造,123099,其他服飾品製造,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號３樓之７",83727582,,"優化能源股份有限公司",13200000,1090506,股份有限公司,Y,464211,電子器材、電子設備批發,433199,其他機電、電信及電路設備裝修,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號３樓之７",90707267,,"優能能源有限公司",3000000,1100506,有限公司,Y,464211,電子器材、電子設備批發,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號３樓之８",54841682,,"司肯數位科技有限公司",500000,1040520,有限公司,Y,464111,電腦及電腦週邊設備批發,456413,照相器材批發,483111,電腦及電腦週邊設備零售,474922,照相器材零售
"新北市新莊區昌平里００１鄰新北大道３段５號４樓之２",42710691,,"貝士特企業有限公司",2000000,1050223,有限公司,Y,461516,建材五金（基本金屬）批發,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號４樓之３",54847150,,"原色室內裝修有限公司",3000000,1040609,有限公司,Y,434011,室內裝潢工程,434015,室內裝修工程,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號４樓之３",83146966,,"拓穎設計有限公司",2000000,1090901,有限公司,Y,434011,室內裝潢工程,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號４樓之３",83547293,,"采色實業有限公司",350000,1090217,有限公司,Y,454999,未分類其他食品批發,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號４樓之５",83281391,,"艾玻克實業有限公司",10000000,1091113,有限公司,Y,461914,玻璃纖維建材製品批發,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號４樓之８",12650801,,"永業保險經紀人股份有限公司",5000000,0891016,股份有限公司,Y,655111,財產保險經紀,655112,人身保險經紀,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號４樓之８",27326183,,"永業國際資產管理顧問有限公司",500000,0930608,有限公司,N,669199,其他投資顧問,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號４樓之８",80537412,,"方舟小客車租賃有限公司",5000000,0921110,有限公司,Y,772100,汽車租賃,493912,遊覽車客運,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號５樓之１",28391817,,"育達企業經營管理顧問有限公司",5000000,0950906,有限公司,Y,669199,其他投資顧問,702099,其他管理顧問服務,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號５樓之２",12661080,,"優鎂投資有限公司",55000000,0891113,有限公司,N,649911,投資有價證券,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號５樓之２",53947357,,"茶望國際股份有限公司",59500000,1011102,股份有限公司,Y,760912,農、林、漁、礦、食品、紡織等技術指導服務,702099,其他管理顧問服務,454811,茶葉批發,454700,非酒精飲料批發
"新北市新莊區昌平里００１鄰新北大道３段５號６樓之１",83166575,,"維峰科技股份有限公司",20000000,1091012,股份有限公司,N,269999,其他未分類電子零組件製造,464299,其他電子、通訊設備及其零組件批發,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號６樓之１",91097616,,"昇緯科技股份有限公司",14000000,1100609,股份有限公司,N,464211,電子器材、電子設備批發,,,,,,
"新北市新莊區昌平里００１鄰新北大道３段５號６樓之３",24786803,,"信瑞國際實業有限公司",5000000,1040114,有限公司,Y,760999,其他未分類專業、科學及技術服務,639099,未分類其他資訊服務,731099,其他廣告服務,620900,其他電腦相關服務
"新北市新莊區昌平里００１鄰新北大道３段５號６樓之３",66584758,,"嘉隼國際有限公司",5000000,1060510,有限公司,Y,471999,未分類其他綜合商品零售,271999,未分類其他電腦週邊設備製造,,,,
